"","source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"2547","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2018","WEEKLY","24","24","WEEK #24","2018-06-17","2018-06-18 16:00:02","100",NA
"2548","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2017","WEEKLY","13","13","WEEK #13","2017-04-02","2017-04-03 16:31:34","0",NA
"2549","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2017","WEEKLY","14","14","WEEK #14","2017-04-09","2017-04-10 16:00:02","0",NA
"2550","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2017","WEEKLY","15","15","WEEK #15","2017-04-16","2017-04-17 16:00:02","0",NA
"2551","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2017","WEEKLY","16","16","WEEK #16","2017-04-23","2017-04-24 16:00:01","7",NA
"2552","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2017","WEEKLY","17","17","WEEK #17","2017-04-30","2017-05-01 16:00:02","15",NA
"2553","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2017","WEEKLY","18","18","WEEK #18","2017-05-07","2017-05-08 16:00:01","32",NA
"2554","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2017","WEEKLY","19","19","WEEK #19","2017-05-14","2017-05-15 16:00:02","40",NA
"2555","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2017","WEEKLY","20","20","WEEK #20","2017-05-21","2017-05-22 16:00:02","66",NA
"2556","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2017","WEEKLY","21","21","WEEK #21","2017-05-28","2017-05-30 16:00:02","74",NA
"2557","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2017","WEEKLY","22","22","WEEK #22","2017-06-04","2017-06-05 16:00:02","85",NA
"2558","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2017","WEEKLY","23","23","WEEK #23","2017-06-11","2017-06-12 16:00:02","92",NA
"2559","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2017","WEEKLY","24","24","WEEK #24","2017-06-18","2017-06-19 16:00:02","98",NA
"2560","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2017","WEEKLY","25","25","WEEK #25","2017-06-25","2017-06-26 16:00:02","100",NA
"2561","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2016","WEEKLY","13","13","WEEK #13","2016-04-03","2016-04-05 16:08:20","0",NA
"2562","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2016","WEEKLY","14","14","WEEK #14","2016-04-10","2016-04-11 16:06:23","0",NA
"2563","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2016","WEEKLY","15","15","WEEK #15","2016-04-17","2016-04-18 16:10:41","0",NA
"2564","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2016","WEEKLY","16","16","WEEK #16","2016-04-24","2016-04-25 17:10:19","5",NA
"2565","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2016","WEEKLY","17","17","WEEK #17","2016-05-01","2016-05-02 16:12:18","11",NA
"2566","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2016","WEEKLY","18","18","WEEK #18","2016-05-08","2016-05-09 16:08:27","22",NA
"2567","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2016","WEEKLY","19","19","WEEK #19","2016-05-15","2016-05-16 16:09:21","32",NA
"2568","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2016","WEEKLY","20","20","WEEK #20","2016-05-22","2016-05-23 16:13:31","46",NA
"2569","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2016","WEEKLY","21","21","WEEK #21","2016-05-29","2016-05-31 16:10:31","65",NA
"2570","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2016","WEEKLY","22","22","WEEK #22","2016-06-05","2016-06-06 16:10:26","79",NA
"2571","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2016","WEEKLY","23","23","WEEK #23","2016-06-12","2016-06-13 16:09:57","84",NA
"2572","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2016","WEEKLY","24","24","WEEK #24","2016-06-19","2016-06-20 16:16:46","94",NA
"2573","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2016","WEEKLY","25","25","WEEK #25","2016-06-26","2016-06-27 16:09:41","96",NA
"2574","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2015","WEEKLY","14","14","WEEK #14","2015-04-05","2015-04-06 16:06:13","0",NA
"2575","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2015","WEEKLY","15","15","WEEK #15","2015-04-12","2015-04-13 16:46:23","0",NA
"2576","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2015","WEEKLY","16","16","WEEK #16","2015-04-19","2015-04-20 16:17:59","0",NA
"2577","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2015","WEEKLY","17","17","WEEK #17","2015-04-26","2015-04-27 16:01:06","0",NA
"2578","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2015","WEEKLY","18","18","WEEK #18","2015-05-03","2015-05-04 16:01:24","0",NA
"2579","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2015","WEEKLY","19","19","WEEK #19","2015-05-10","2015-05-11 16:02:26","28",NA
"2580","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2015","WEEKLY","20","20","WEEK #20","2015-05-17","2015-05-18 16:00:07","55",NA
"2581","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2015","WEEKLY","21","21","WEEK #21","2015-05-24","2015-05-26 16:01:06","84",NA
"2582","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2015","WEEKLY","22","22","WEEK #22","2015-05-31","2015-06-01 16:00:19","98",NA
"2583","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2015","WEEKLY","23","23","WEEK #23","2015-06-07","2015-06-08 16:00:05","99",NA
"2584","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2015","WEEKLY","24","24","WEEK #24","2015-06-14","2015-06-16 14:31:24","100",NA
"2585","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2015","WEEKLY","25","25","WEEK #25","2015-06-21","2015-06-22 16:53:35","100",NA
"2586","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2015","WEEKLY","26","26","WEEK #26","2015-06-28","2015-06-29 16:03:59","100",NA
"2587","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2014","WEEKLY","14","14","WEEK #14","2014-04-06","2014-04-08 16:11:03","0",NA
"2588","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2014","WEEKLY","15","15","WEEK #15","2014-04-13","2014-04-14 17:05:01","0",NA
"2589","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2014","WEEKLY","16","16","WEEK #16","2014-04-20","2014-04-21 16:23:48","0",NA
"2590","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2014","WEEKLY","17","17","WEEK #17","2014-04-27","2014-04-28 16:50:41","0",NA
"2591","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2014","WEEKLY","18","18","WEEK #18","2014-05-04","2014-05-05 17:06:27","0",NA
"2592","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2014","WEEKLY","19","19","WEEK #19","2014-05-11","2014-05-12 16:00:00","25",NA
"2593","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2014","WEEKLY","20","20","WEEK #20","2014-05-18","2014-05-19 16:00:00","73",NA
"2594","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2014","WEEKLY","21","21","WEEK #21","2014-05-25","2014-05-27 16:58:29","83",NA
"2595","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2014","WEEKLY","22","22","WEEK #22","2014-06-01","2014-06-02 16:26:24","89",NA
"2596","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2014","WEEKLY","23","23","WEEK #23","2014-06-08","2014-06-09 17:05:03","92",NA
"2597","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2014","WEEKLY","24","24","WEEK #24","2014-06-15","2014-06-16 16:32:48","100",NA
"2598","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2013","WEEKLY","14","14","WEEK #14","2013-04-07","2013-01-01 12:00:00","0",NA
"2599","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2013","WEEKLY","15","15","WEEK #15","2013-04-14","2013-01-01 12:00:00","0",NA
"2600","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","51","51","VA","VIRGINIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","VIRGINIA","2013","WEEKLY","16","16","WEEK #16","2013-04-21","2013-01-01 12:00:00","0",NA
